kw1	kw2	pg	iteration	R1C1	inv_edge_weight	crit_p	edge_weight
ovary/pathology	MTOR	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0169491525423728
ferritins/genetics	oxidative stress	0.0016413565879379	0	1	0.6431935215825413	0.002742911746578	0.0338983050847457
ferritins/genetics	cyclin-dependent kinase inhibitor p16/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
ferritins/genetics	lipocalin-2/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
ferritins/genetics	sequence deletion	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
ferritins/genetics	CDKN2A	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
ferritins/genetics	LCN2	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
sequence deletion	oxidative stress	0.0016413565879379	0	1	0.6431935215825413	0.002742911746578	0.0338983050847457
sequence deletion	cyclin-dependent kinase inhibitor p16/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
sequence deletion	lipocalin-2/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
sequence deletion	CDKN2A	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
sequence deletion	LCN2	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
CDKN2A	oxidative stress	0.0016413565879379	0	1	0.6431935215825413	0.002742911746578	0.0338983050847457
CDKN2A	cyclin-dependent kinase inhibitor p16/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
CDKN2A	lipocalin-2/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
CDKN2A	LCN2	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
GALNT14	EGFR	0.0001190696848334	0	1	0.6431935215825413	0.0002366340025258	0.0254237288135593
GALNT14	tor serine-threonine kinases/antagonists & inhibitors	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0169491525423728
GALNT14	MTOR	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0169491525423728
LCN2	oxidative stress	0.0016413565879379	0	1	0.6431935215825413	0.002742911746578	0.0338983050847457
LCN2	cyclin-dependent kinase inhibitor p16/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
LCN2	lipocalin-2/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
sulfasalazine/therapeutic use	glucose/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
cyclin-dependent kinase inhibitor p16/genetics	oxidative stress	0.0016413565879379	0	1	0.6431935215825413	0.002742911746578	0.0338983050847457
cyclin-dependent kinase inhibitor p16/genetics	lipocalin-2/genetics	4.5239729407065e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0084745762711864
lipocalin-2/genetics	oxidative stress	0.0016413565879379	0	1	0.6431935215825413	0.002742911746578	0.0338983050847457
folic acid/analogs & derivatives	NFE2L2	0.0013300236387479	0	1	0.6431935215825413	0.0022512001360258	0.0508474576271186
folic acid/analogs & derivatives	quassins/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
folic acid/analogs & derivatives	pancreatic neoplasms/drug therapy	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
folic acid/analogs & derivatives	indoles/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
folic acid/analogs & derivatives	chlorophyllides/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
folic acid/analogs & derivatives	nf-e2-related factor 2/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
quassins/chemistry	NFE2L2	0.0013300236387479	0	1	0.6431935215825413	0.0022512001360258	0.0508474576271186
quassins/chemistry	pancreatic neoplasms/drug therapy	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
quassins/chemistry	indoles/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
quassins/chemistry	chlorophyllides/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
quassins/chemistry	nf-e2-related factor 2/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
pancreatic neoplasms/drug therapy	NFE2L2	0.0013300236387479	0	1	0.6431935215825413	0.0022512001360258	0.0508474576271186
pancreatic neoplasms/drug therapy	indoles/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
pancreatic neoplasms/drug therapy	chlorophyllides/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
pancreatic neoplasms/drug therapy	nf-e2-related factor 2/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
indoles/chemistry	NFE2L2	0.0013300236387479	0	1	0.6431935215825413	0.0022512001360258	0.0508474576271186
indoles/chemistry	chlorophyllides/chemistry	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
indoles/chemistry	nf-e2-related factor 2/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
chlorophyllides/chemistry	NFE2L2	0.0013300236387479	0	1	0.6431935215825413	0.0022512001360258	0.0508474576271186
chlorophyllides/chemistry	nf-e2-related factor 2/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
nf-e2-related factor 2/antagonists & inhibitors	NFE2L2	0.0013300236387479	0	1	0.6431935215825413	0.0022512001360258	0.0508474576271186
ACSL4	antitubercular agents/administration & dosage	9.950676027603579e-08	0	1	0.6431935215825413	2.6760289339134786e-07	0.0423728813559322
ACSL4	liver/drug effects	0.0002828096196491	0	1	0.6431935215825413	0.0005335390153116	0.0832971171954223
ACSL4	glutathione/therapeutic use	9.950676027603579e-08	0	1	0.6431935215825413	2.6760289339134786e-07	0.0423728813559322
ACSL4	iron/administration & dosage	9.950676027603579e-08	0	1	0.6431935215825413	2.6760289339134786e-07	0.0423728813559322
ACSL4	rifampin/administration & dosage	9.950676027603579e-08	0	1	0.6431935215825413	2.6760289339134786e-07	0.0423728813559322
ACSL4	chemical and drug induced liver injury/etiology	9.950676027603579e-08	0	1	0.6431935215825413	2.6760289339134786e-07	0.0423728813559322
ACSL4	isoniazid/administration & dosage	9.950676027603579e-08	0	1	0.6431935215825413	2.6760289339134786e-07	0.0423728813559322
ACSL4	cation transport proteins	1.8869062534676573e-08	0	1	0.6431935215825413	5.9017292510576994e-08	0.0423728813559322
ACSL4	cyclooxygenase 2	1.8869062534676573e-08	0	1	0.6431935215825413	5.9017292510576994e-08	0.0423728813559322
ACSL4	cd4-positive t-lymphocytes	1.6704915228871187e-10	0	1	0.6431935215825413	6.148266760595867e-10	0.0423728813559322
ACSL4	cd8-positive t-lymphocytes	1.6704915228871187e-10	0	1	0.6431935215825413	6.148266760595867e-10	0.0423728813559322
ACSL4	IFNG	0.0005381208198234	0	1	0.6431935215825413	0.0009762705714815	0.122810172488723
ACSL4	NOX1	1.6704915228871187e-10	0	1	0.6431935215825413	6.148266760595867e-10	0.0423728813559322
ACSL4	SLC39A14	1.8869062534676573e-08	0	1	0.6431935215825413	5.9017292510576994e-08	0.0423728813559322
ACSL4	TFRC	0.0009266215874724	0	1	0.6431935215825413	0.0016195936139717	0.122810172488723
ACSL4	VDAC1	1.8869062534676573e-08	0	1	0.6431935215825413	5.9017292510576994e-08	0.0423728813559322
ACSL4	ethanol	1.8869062534676573e-08	0	1	0.6431935215825413	5.9017292510576994e-08	0.0423728813559322
biological transport	glutathione disulfide/deficiency	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
biological transport	cystine/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
biological transport	gamma-glutamyltransferase/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
biological transport	GGT1	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
glutathione disulfide/deficiency	cystine/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
glutathione disulfide/deficiency	gamma-glutamyltransferase/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
glutathione disulfide/deficiency	GGT1	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cystine/metabolism	gamma-glutamyltransferase/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cystine/metabolism	GGT1	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
gamma-glutamyltransferase/metabolism	GGT1	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
NFE2L2	plant leaves/chemistry	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	mitochondria/pathology	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	cell movement/physiology	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	carcinoma non-small-cell lung/drug therapy	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	neoplasms/pathology	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.099521946979574
NFE2L2	cisplatin/administration & dosage	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	activating transcription factor 4/metabolism	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	membrane potential mitochondrial/drug effects	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	nf-e2-related factor 2/metabolism	1.0733439963495073e-05	0	2	0.3223370757289844	2.3850457337944137e-05	0.0021729682746631
NFE2L2	mitophagy/physiology	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	biflavonoids/administration & dosage	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	a549 cells	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	stress physiological/drug effects	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	lipids/toxicity	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	heme oxygenase-1/genetics	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	erbb receptors/genetics	0.0028023171301814	0	1	0.6431935215825413	0.0045187595550542	0.0508474576271186
NFE2L2	endocytosis/drug effects	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	DENR	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	DNM1L	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	disease progression	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	FKBP8	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	FUNDC1	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	PINK1	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
NFE2L2	UTRN	0.0004975532052463	0	1	0.6431935215825413	0.0009036812408369	0.0508474576271186
HMOX1	plant leaves/chemistry	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	carcinoma non-small-cell lung/drug therapy	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	cisplatin/administration & dosage	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	membrane potential mitochondrial/drug effects	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	a549 cells	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	biflavonoids/administration & dosage	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	heme oxygenase-1/genetics	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	erbb receptors/genetics	0.0032296062183333	0	1	0.6431935215825413	0.0051582665034213	0.0423728813559322
HMOX1	EGFR	0.0023056551968343	0	2	0.3223370757289844	0.003779165077085	0.0042710066088207
HMOX1	beta catenin/antagonists & inhibitors	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0423728813559322
HMOX1	colorectal neoplasms/drug therapy	4.645272781100829e-06	0	3	0.1299847034619319	1.068763657332594e-05	0.0001479051869111
HMOX1	plant extracts/pharmacology	3.868136557172441e-06	0	2	0.3223370757289844	8.971646569776919e-06	0.0014486455164421
HMOX1	antimetabolites antineoplastic/pharmacology	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0423728813559322
HMOX1	CASP9	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0423728813559322
HMOX1	CTNNB1	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0423728813559322
HMOX1	GCLM	3.868136557172441e-06	0	2	0.3223370757289844	8.971646569776919e-06	0.0014486455164421
HMOX1	TCF7L2	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0423728813559322
pyroptosis/drug effects	breast neoplasms/drug therapy	0.0001348366100721	0	1	0.6431935215825413	0.0002659080537765	0.0991023393127427
pyroptosis/drug effects	retinal drusen/genetics	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	macular degeneration/genetics	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	bevacizumab/therapeutic use	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	vascular endothelial growth factor a/antagonists & inhibitors	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	verteporfin/therapeutic use	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	aging/genetics	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	ranibizumab/therapeutic use	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	necroptosis/drug effects	9.488188013051511e-12	0	2	0.3223370757289844	3.914982234343778e-11	0.0025775899533935
pyroptosis/drug effects	retinal pigment epithelium/drug effects	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
pyroptosis/drug effects	intracellular signaling peptides and proteins/metabolism	0.0	0	1	0.6431935215825413	0.0	0.0254237288135593
pyroptosis/drug effects	RPE	2.7580701722484946e-08	0	1	0.6431935215825413	8.431666216666824e-08	0.0254237288135593
retinal drusen/genetics	oxidative stress	0.000216326676547	0	1	0.6431935215825413	0.0004158421675793	0.0338983050847457
retinal drusen/genetics	macular degeneration/genetics	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	bevacizumab/therapeutic use	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	vascular endothelial growth factor a/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	verteporfin/therapeutic use	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	aging/genetics	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	ranibizumab/therapeutic use	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	necroptosis/drug effects	4.043901339345624e-06	0	1	0.6431935215825413	9.334879785235064e-06	0.0338983050847457
retinal drusen/genetics	retinal pigment epithelium/drug effects	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
retinal drusen/genetics	RPE	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
macular degeneration/genetics	oxidative stress	0.000216326676547	0	1	0.6431935215825413	0.0004158421675793	0.0338983050847457
macular degeneration/genetics	bevacizumab/therapeutic use	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
macular degeneration/genetics	vascular endothelial growth factor a/antagonists & inhibitors	8.79296635503124e-14	0	1	0.6431935215825413	4.242388618620518e-13	0.0084745762711864
