PMID	kw1	kw2	link	link_explicit	QuerySet
33019767	necroptosis/drug effects	photosensitizing agents/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33675785	necroptosis/drug effects	pyridazines/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33675785/"", ""33675785"")"	https://pubmed.ncbi.nlm.nih.gov/33675785	pmid-ferroptosi-set.txt
34549863	necroptosis/drug effects	pyroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34549863/"", ""34549863"")"	https://pubmed.ncbi.nlm.nih.gov/34549863	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	pyroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	ranibizumab/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	retinal drusen/genetics	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	retinal pigment epithelium/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33318476	necroptosis/drug effects	triple negative breast neoplasms/pathology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33318476/"", ""33318476"")"	https://pubmed.ncbi.nlm.nih.gov/33318476	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	vascular endothelial growth factor a/antagonists & inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33675785	necroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33675785/"", ""33675785"")"	https://pubmed.ncbi.nlm.nih.gov/33675785	pmid-ferroptosi-set.txt
33318476	necroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33318476/"", ""33318476"")"	https://pubmed.ncbi.nlm.nih.gov/33318476	pmid-ferroptosi-set.txt
33019767	necroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
34549863	necroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34549863/"", ""34549863"")"	https://pubmed.ncbi.nlm.nih.gov/34549863	pmid-ferroptosi-set.txt
34672122	photosensitizing agents/therapeutic use	SERPINB6	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34672122/"", ""34672122"")"	https://pubmed.ncbi.nlm.nih.gov/34672122	pmid-ferroptosi-set.txt
34672122	photosensitizing agents/therapeutic use	breast neoplasms/therapy	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34672122/"", ""34672122"")"	https://pubmed.ncbi.nlm.nih.gov/34672122	pmid-ferroptosi-set.txt
34585181	photosensitizing agents/therapeutic use	erythrocytes	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34585181/"", ""34585181"")"	https://pubmed.ncbi.nlm.nih.gov/34585181	pmid-ferroptosi-set.txt
36210735	photosensitizing agents/therapeutic use	ferritins	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/36210735/"", ""36210735"")"	https://pubmed.ncbi.nlm.nih.gov/36210735	pmid-ferroptosi-set.txt
34672122	photosensitizing agents/therapeutic use	lipid peroxides/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34672122/"", ""34672122"")"	https://pubmed.ncbi.nlm.nih.gov/34672122	pmid-ferroptosi-set.txt
36210735	photosensitizing agents/therapeutic use	porphyrins/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/36210735/"", ""36210735"")"	https://pubmed.ncbi.nlm.nih.gov/36210735	pmid-ferroptosi-set.txt
33019767	photosensitizing agents/therapeutic use	pyroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	photosensitizing agents/therapeutic use	ranibizumab/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	photosensitizing agents/therapeutic use	retinal drusen/genetics	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	photosensitizing agents/therapeutic use	retinal pigment epithelium/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	photosensitizing agents/therapeutic use	vascular endothelial growth factor a/antagonists & inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	photosensitizing agents/therapeutic use	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
34549863	pyroptosis/drug effects	antineoplastic agents/adverse effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34549863/"", ""34549863"")"	https://pubmed.ncbi.nlm.nih.gov/34549863	pmid-ferroptosi-set.txt
34549863	pyroptosis/drug effects	intracellular signaling peptides and proteins/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34549863/"", ""34549863"")"	https://pubmed.ncbi.nlm.nih.gov/34549863	pmid-ferroptosi-set.txt
33915157	pyroptosis/drug effects	lipid metabolism/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33915157/"", ""33915157"")"	https://pubmed.ncbi.nlm.nih.gov/33915157	pmid-ferroptosi-set.txt
33019767	pyroptosis/drug effects	ranibizumab/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	pyroptosis/drug effects	retinal drusen/genetics	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	pyroptosis/drug effects	retinal pigment epithelium/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	pyroptosis/drug effects	vascular endothelial growth factor a/antagonists & inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	pyroptosis/drug effects	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	pyroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33915157	pyroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33915157/"", ""33915157"")"	https://pubmed.ncbi.nlm.nih.gov/33915157	pmid-ferroptosi-set.txt
34549863	pyroptosis/drug effects	ferroptosis/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34549863/"", ""34549863"")"	https://pubmed.ncbi.nlm.nih.gov/34549863	pmid-ferroptosi-set.txt
33019767	ranibizumab/therapeutic use	retinal drusen/genetics	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	ranibizumab/therapeutic use	retinal pigment epithelium/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	ranibizumab/therapeutic use	vascular endothelial growth factor a/antagonists & inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	ranibizumab/therapeutic use	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	retinal drusen/genetics	retinal pigment epithelium/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	retinal drusen/genetics	vascular endothelial growth factor a/antagonists & inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	retinal drusen/genetics	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	retinal pigment epithelium/drug effects	vascular endothelial growth factor a/antagonists & inhibitors	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	retinal pigment epithelium/drug effects	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
33019767	vascular endothelial growth factor a/antagonists & inhibitors	verteporfin/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33019767/"", ""33019767"")"	https://pubmed.ncbi.nlm.nih.gov/33019767	pmid-ferroptosi-set.txt
34898184	SDHD	porphyrins/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34898184/"", ""34898184"")"	https://pubmed.ncbi.nlm.nih.gov/34898184	pmid-ferroptosi-set.txt
34898184	SDHD	tissue distribution	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34898184/"", ""34898184"")"	https://pubmed.ncbi.nlm.nih.gov/34898184	pmid-ferroptosi-set.txt
35705143	porphyrins/pharmacology	apoptosis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35705143/"", ""35705143"")"	https://pubmed.ncbi.nlm.nih.gov/35705143	pmid-ferroptosi-set.txt
35705143	porphyrins/pharmacology	bone neoplasms/drug therapy	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35705143/"", ""35705143"")"	https://pubmed.ncbi.nlm.nih.gov/35705143	pmid-ferroptosi-set.txt
35705143	porphyrins/pharmacology	esters	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35705143/"", ""35705143"")"	https://pubmed.ncbi.nlm.nih.gov/35705143	pmid-ferroptosi-set.txt
36210735	porphyrins/pharmacology	ferritins	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/36210735/"", ""36210735"")"	https://pubmed.ncbi.nlm.nih.gov/36210735	pmid-ferroptosi-set.txt
35705143	porphyrins/pharmacology	osteosarcoma/drug therapy	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/35705143/"", ""35705143"")"	https://pubmed.ncbi.nlm.nih.gov/35705143	pmid-ferroptosi-set.txt
34898184	porphyrins/pharmacology	tissue distribution	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34898184/"", ""34898184"")"	https://pubmed.ncbi.nlm.nih.gov/34898184	pmid-ferroptosi-set.txt
34523352	tissue distribution	apoptosis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34523352/"", ""34523352"")"	https://pubmed.ncbi.nlm.nih.gov/34523352	pmid-ferroptosi-set.txt
33881539	tissue distribution	biomarkers/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
33881539	tissue distribution	ceruloplasmin/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
33881539	tissue distribution	covid-19/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
34523352	tissue distribution	doxorubicin	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34523352/"", ""34523352"")"	https://pubmed.ncbi.nlm.nih.gov/34523352	pmid-ferroptosi-set.txt
33881539	tissue distribution	ferritins/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
33881539	tissue distribution	homeostasis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
32928919	tissue distribution	homeostasis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32928919/"", ""32928919"")"	https://pubmed.ncbi.nlm.nih.gov/32928919	pmid-ferroptosi-set.txt
33881539	tissue distribution	inflammation/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
34523352	tissue distribution	manganese compounds	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34523352/"", ""34523352"")"	https://pubmed.ncbi.nlm.nih.gov/34523352	pmid-ferroptosi-set.txt
32928919	tissue distribution	mitochondria/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32928919/"", ""32928919"")"	https://pubmed.ncbi.nlm.nih.gov/32928919	pmid-ferroptosi-set.txt
32928919	tissue distribution	neoplasm metastasis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32928919/"", ""32928919"")"	https://pubmed.ncbi.nlm.nih.gov/32928919	pmid-ferroptosi-set.txt
33881539	tissue distribution	neoplasms/diagnosis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33881539/"", ""33881539"")"	https://pubmed.ncbi.nlm.nih.gov/33881539	pmid-ferroptosi-set.txt
32928919	tissue distribution	neoplastic stem cells/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/32928919/"", ""32928919"")"	https://pubmed.ncbi.nlm.nih.gov/32928919	pmid-ferroptosi-set.txt
34523352	tissue distribution	oxides	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34523352/"", ""34523352"")"	https://pubmed.ncbi.nlm.nih.gov/34523352	pmid-ferroptosi-set.txt
30741049	tissue distribution	fatty acids/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
30741049	tissue distribution	BAX	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
30741049	tissue distribution	doxorubicin/administration & dosage	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
30741049	tissue distribution	biotin/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
30741049	tissue distribution	mitochondrial membranes/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
30741049	tissue distribution	proto-oncogene proteins c-bcl-2/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
30741049	tissue distribution	anthracenes/chemistry	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/30741049/"", ""30741049"")"	https://pubmed.ncbi.nlm.nih.gov/30741049	('breast neoplasms/drug therapy', 'cell membrane', 'tumor microenvironment')
34415804	SELP	blood cells/drug effects	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34415804/"", ""34415804"")"	https://pubmed.ncbi.nlm.nih.gov/34415804	pmid-ferroptosi-set.txt
34415804	SELP	covid-19/therapy	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34415804/"", ""34415804"")"	https://pubmed.ncbi.nlm.nih.gov/34415804	pmid-ferroptosi-set.txt
34415804	blood cells/drug effects	covid-19/therapy	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34415804/"", ""34415804"")"	https://pubmed.ncbi.nlm.nih.gov/34415804	pmid-ferroptosi-set.txt
34672122	SERPINB6	breast neoplasms/therapy	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34672122/"", ""34672122"")"	https://pubmed.ncbi.nlm.nih.gov/34672122	pmid-ferroptosi-set.txt
34672122	SERPINB6	lipid peroxides/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34672122/"", ""34672122"")"	https://pubmed.ncbi.nlm.nih.gov/34672122	pmid-ferroptosi-set.txt
34672122	breast neoplasms/therapy	lipid peroxides/therapeutic use	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/34672122/"", ""34672122"")"	https://pubmed.ncbi.nlm.nih.gov/34672122	pmid-ferroptosi-set.txt
33483372	SLC3A2	androgen antagonists/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	androstenes/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	benzamides/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	carbolines/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	fusion regulatory protein 1 heavy chain/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	nitriles/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	phenylthiohydantoin/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	prostate/pathology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	SLC3A2	prostatic neoplasms castration-resistant/diagnosis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	androstenes/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	benzamides/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	carbolines/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	fusion regulatory protein 1 heavy chain/metabolism	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	nitriles/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	phenylthiohydantoin/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	prostate/pathology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androgen antagonists/pharmacology	prostatic neoplasms castration-resistant/diagnosis	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
33483372	androstenes/pharmacology	benzamides/pharmacology	"=HYPERLINK(""https://pubmed.ncbi.nlm.nih.gov/33483372/"", ""33483372"")"	https://pubmed.ncbi.nlm.nih.gov/33483372	pmid-ferroptosi-set.txt
