KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion
staphylococcal infections/immunology	mutation/genetics	0.0007413857579678	0.0010972524231812	0.09090909090909091	0.9090909090909091	1	2
staphylococcal infections/immunology	toll-like receptor 4/antagonists & inhibitors	7.771561172376098e-16	2.3652894091834504e-15	0.14285714285714285	0.8571428571428572	1	2
staphylococcal infections/immunology	virulence factors/immunology	7.771561172376098e-16	2.3652894091834504e-15	0.14285714285714285	0.8571428571428572	1	2
receptors vascular endothelial growth factor/genetics	cell survival/drug effects	0.0019084075394015	0.0026995295460817	0.043478260869565216	0.9565217391304348	1	2
receptors vascular endothelial growth factor/genetics	ceramides/pharmacology	4.0903014308923957e-10	1.5113656095719363e-09	0.5	0.5	1	1
receptors vascular endothelial growth factor/genetics	raw 264.7 cells	2.789697030491922e-06	6.97779361623807e-06	0.0625	0.9375	1	1
receptors vascular endothelial growth factor/genetics	rna interference	7.11202960235191e-06	1.712639481448714e-05	0.1	0.9	1	1
receptors vascular endothelial growth factor/genetics	cytokines/genetics	0.0	0.0	0.25	0.75	1	1
receptors vascular endothelial growth factor/genetics	protein kinase c/genetics	0.0	0.0	1.0	0.0	1	1
receptors vascular endothelial growth factor/genetics	vascular endothelial growth factor a/genetics	0.0	0.0	1.0	0.0	1	1
aspirin/administration & dosage	interferon-gamma/metabolism	4.5650674844854855e-05	7.65989081471497e-05	0.09090909090909091	0.9090909090909091	1	2
aspirin/administration & dosage	cyclin b1/metabolism	1.1965195501062448e-10	4.6137380611435856e-10	1.0	0.0	1	1
aspirin/administration & dosage	gene expression regulation	1.1965195501062448e-10	4.6137380611435856e-10	0.09090909090909091	0.9090909090909091	1	1
aspirin/administration & dosage	lymphoma t-cell/drug therapy	1.1965195501062448e-10	4.6137380611435856e-10	1.0	0.0	1	1
aspirin/administration & dosage	nitric oxide/metabolism	1.1965195501062448e-10	4.6137380611435856e-10	1.0	0.0	1	1
aspirin/administration & dosage	transforming growth factor beta/metabolism	0.000767614839422	0.0014553870701121	0.2	0.8	1	1
protein kinase c/genetics	cell survival/drug effects	0.0019084075394015	0.0026995295460817	0.043478260869565216	0.9565217391304348	1	2
protein kinase c/genetics	ceramides/pharmacology	4.0903014308923957e-10	1.5113656095719363e-09	0.5	0.5	1	1
protein kinase c/genetics	raw 264.7 cells	2.789697030491922e-06	6.97779361623807e-06	0.0625	0.9375	1	1
protein kinase c/genetics	rna interference	7.11202960235191e-06	1.712639481448714e-05	0.1	0.9	1	1
protein kinase c/genetics	cytokines/genetics	0.0	0.0	0.25	0.75	1	1
protein kinase c/genetics	vascular endothelial growth factor a/genetics	0.0	0.0	1.0	0.0	1	1
cellular reprogramming	interferon-gamma/metabolism	3.019839980367145e-05	5.141766098553949e-05	0.09090909090909091	0.9090909090909091	1	2
cellular reprogramming	macrophages/immunology	6.558607007034478e-05	0.0001084433023962	0.07142857142857142	0.9285714285714286	1	2
cellular reprogramming	enhancer of zeste homolog 2 protein/metabolism	0.0	0.0	1.0	0.0	1	2
cellular reprogramming	epigenesis genetic	0.0	0.0	0.5	0.5	1	2
cellular reprogramming	leishmaniasis visceral/immunology	0.0	0.0	1.0	0.0	1	2
lymphoma t-cell/drug therapy	interferon-gamma/metabolism	4.5650674844854855e-05	7.65989081471497e-05	0.09090909090909091	0.9090909090909091	1	2
lymphoma t-cell/drug therapy	cyclin b1/metabolism	1.1965195501062448e-10	4.6137380611435856e-10	1.0	0.0	1	1
lymphoma t-cell/drug therapy	gene expression regulation	1.1965195501062448e-10	4.6137380611435856e-10	0.09090909090909091	0.9090909090909091	1	1
lymphoma t-cell/drug therapy	nitric oxide/metabolism	1.1965195501062448e-10	4.6137380611435856e-10	1.0	0.0	1	1
lymphoma t-cell/drug therapy	transforming growth factor beta/metabolism	0.000767614839422	0.0014553870701121	0.2	0.8	1	1
enhancer of zeste homolog 2 protein/metabolism	interferon-gamma/metabolism	3.019839980367145e-05	5.141766098553949e-05	0.09090909090909091	0.9090909090909091	1	2
enhancer of zeste homolog 2 protein/metabolism	macrophages/immunology	6.558607007034478e-05	0.0001084433023962	0.07142857142857142	0.9285714285714286	1	2
enhancer of zeste homolog 2 protein/metabolism	epigenesis genetic	0.0	0.0	0.5	0.5	1	2
enhancer of zeste homolog 2 protein/metabolism	leishmaniasis visceral/immunology	0.0	0.0	1.0	0.0	1	2
epigenesis genetic	interferon-gamma/metabolism	0.0007388077852081	0.0010936031183852	0.08333333333333333	0.9166666666666666	1	2
epigenesis genetic	macrophages/metabolism	3.2245989256551866e-07	6.383469925758655e-07	0.16666666666666666	0.8333333333333334	1	2
epigenesis genetic	macrophages/immunology	0.0012548166955447	0.0018157636105761	0.06666666666666667	0.9333333333333333	1	2
epigenesis genetic	histones/metabolism	2.5018875859927903e-11	6.283845674141011e-11	0.25	0.75	1	2
epigenesis genetic	cytokines/genetics	8.137975071598191e-09	1.7880302537995483e-08	0.2	0.8	1	2
epigenesis genetic	leishmaniasis visceral/immunology	0.0	0.0	0.5	0.5	1	2
ceramides/pharmacology	tumor escape/drug effects	0.0001507351197561	0.000310932721311	0.25	0.75	1	1
ceramides/pharmacology	antigens polyomavirus transforming/genetics	1.1487000239895906e-10	4.6137380611435856e-10	0.5	0.5	1	1
ceramides/pharmacology	cell line transformed	1.1487000239895906e-10	4.6137380611435856e-10	0.25	0.75	1	1
ceramides/pharmacology	raw 264.7 cells	0.0009115348757908	0.0017065225142235	0.058823529411764705	0.9411764705882353	1	1
ceramides/pharmacology	rna interference	0.0015030480913559	0.0026889015836802	0.09090909090909091	0.9090909090909091	1	1
ceramides/pharmacology	carcinoma hepatocellular/drug therapy	0.002695906298115	0.0046542399189913	0.2	0.8	1	1
ceramides/pharmacology	cytokines/genetics	4.0903014308923957e-10	1.5113656095719363e-09	0.2	0.8	1	1
ceramides/pharmacology	vascular endothelial growth factor a/genetics	4.0903014308923957e-10	1.5113656095719363e-09	0.5	0.5	1	1
ceramides/pharmacology	proto-oncogene proteins c-akt/metabolism	0.000100873532446	0.0001639608548231	0.125	0.875	1	2
cyclin b1/metabolism	interferon-gamma/metabolism	4.5650674844854855e-05	7.65989081471497e-05	0.09090909090909091	0.9090909090909091	1	2
cyclin b1/metabolism	gene expression regulation	1.1965195501062448e-10	4.6137380611435856e-10	0.09090909090909091	0.9090909090909091	1	1
cyclin b1/metabolism	nitric oxide/metabolism	1.1965195501062448e-10	4.6137380611435856e-10	1.0	0.0	1	1
cyclin b1/metabolism	transforming growth factor beta/metabolism	0.000767614839422	0.0014553870701121	0.2	0.8	1	1
cytokines/genetics	raw 264.7 cells	2.789697030491922e-06	6.97779361623807e-06	0.05263157894736842	0.9473684210526316	1	1
cytokines/genetics	macrophages/metabolism	0.0001758638271904	0.0002778633261409	0.125	0.875	1	2
cytokines/genetics	rna interference	7.11202960235191e-06	1.712639481448714e-05	0.07692307692307693	0.9230769230769231	1	1
cytokines/genetics	histones/metabolism	0.0	0.0	0.4	0.6	2	2
cytokines/genetics	vascular endothelial growth factor a/genetics	0.0	0.0	0.25	0.75	1	1
gene expression regulation	neutrophils/immunology	0.0076227864496958	0.0099908947401344	0.06666666666666667	0.9333333333333333	1	2
gene expression regulation	nitric oxide/metabolism	1.1965195501062448e-10	4.6137380611435856e-10	0.09090909090909091	0.9090909090909091	1	1
gene expression regulation	hmgb1 protein/metabolism	0.0031157724148752	0.0042976019158275	0.07692307692307693	0.9230769230769231	1	2
gene expression regulation	cyclic amp/metabolism	0.0019545968800442	0.0027637965848086	0.07142857142857142	0.9285714285714286	1	2
gene expression regulation	endotoxins/metabolism	0.001499471470772	0.0021495708858904	0.07142857142857142	0.9285714285714286	1	2
gene expression regulation	tumor suppressor protein p53/antagonists & inhibitors	0.0046356643214926	0.0062457655487023	0.07692307692307693	0.9230769230769231	1	2
gene expression regulation	bcl-2-associated x protein/genetics	0.0008143173292285	0.0011995433855045	0.08333333333333333	0.9166666666666666	1	2
gene expression regulation	prostate/microbiology	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	rna messenger/antagonists & inhibitors	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	cd11b antigen/genetics	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	transforming growth factor beta/metabolism	0.000767614839422	0.0014553870701121	0.06666666666666667	0.9333333333333333	1	1
gene expression regulation	matrix metalloproteinase 9/genetics	1.2568082130570701e-09	2.894074398763082e-09	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	transendothelial and transepithelial migration/immunology	1.2568082130570701e-09	2.894074398763082e-09	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	cd18 antigens/genetics	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	interleukin-10/genetics	0.0076227864496958	0.0099908947401344	0.07692307692307693	0.9230769230769231	1	2
gene expression regulation	sf9 cells	0.0008143173292285	0.0011995433855045	0.07142857142857142	0.9285714285714286	1	2
gene expression regulation	recombinant proteins/isolation & purification	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	toll-like receptor 4/antagonists & inhibitors	2.1903190372540846e-10	5.245317966416701e-10	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	bacterial infections/immunology	1.2568082130570701e-09	2.894074398763082e-09	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	interleukin-4/genetics	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	adenylate cyclase toxin/isolation & purification	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	interleukin-1alpha/metabolism	1.5712556487024187e-06	2.9683673502984234e-06	0.08333333333333333	0.9166666666666666	1	2
gene expression regulation	virulence factors/immunology	2.1903190372540846e-10	5.245317966416701e-10	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	caspase 9/genetics	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	src-family kinases/genetics	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	endothelial cells/immunology	1.2568082130570701e-09	2.894074398763082e-09	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	apoptosis/genetics	0.0008143173292285	0.0011995433855045	0.08333333333333333	0.9166666666666666	1	2
gene expression regulation	muramidase/metabolism	1.2568082130570701e-09	2.894074398763082e-09	0.09090909090909091	0.9090909090909091	1	2
gene expression regulation	caspase 3/genetics	1.5698286781606896e-07	3.1857550675926026e-07	0.09090909090909091	0.9090909090909091	1	2
vascular endothelial growth factor a/genetics	cell survival/drug effects	0.0019084075394015	0.0026995295460817	0.043478260869565216	0.9565217391304348	1	2
vascular endothelial growth factor a/genetics	raw 264.7 cells	2.789697030491922e-06	6.97779361623807e-06	0.0625	0.9375	1	1
vascular endothelial growth factor a/genetics	rna interference	7.11202960235191e-06	1.712639481448714e-05	0.1	0.9	1	1
nitric oxide/metabolism	interferon-gamma/metabolism	4.5650674844854855e-05	7.65989081471497e-05	0.09090909090909091	0.9090909090909091	1	2
nitric oxide/metabolism	transforming growth factor beta/metabolism	0.000767614839422	0.0014553870701121	0.2	0.8	1	1
interferon-gamma/metabolism	adaptor proteins signal transducing/metabolism	0.0006474502216519	0.0012470492898902	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	cell cycle proteins/metabolism	0.0006474502216519	0.0012470492898902	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	chalcones/pharmacology	0.0006474502216519	0.0012470492898902	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	immune checkpoint inhibitors/chemical synthesis	0.0001257759575945	0.0002617557261949	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	nitrobenzenes/chemistry	0.0001257759575945	0.0002617557261949	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	t-lymphocytes/cytology	0.0001257759575945	0.0002617557261949	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	ppar gamma/metabolism	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	phosphatidylcholines/chemistry	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	lipopolysaccharides/administration & dosage	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	cholesterol/chemistry	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	t-lymphocytes regulatory/immunology	2.241409353231916e-06	5.688929706924198e-06	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	antigen-presenting cells/drug effects	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	stearates/chemistry	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	neoplasms/pathology	2.241409353231916e-06	5.688929706924198e-06	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	zoledronic acid	0.0002355983265777	0.000480438679665	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	neovascularization pathologic	0.0002355983265777	0.000480438679665	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	liver neoplasms/drug therapy	0.0010706288192361	0.001558882914416	0.08333333333333333	0.9166666666666666	1	2
interferon-gamma/metabolism	tumor escape/drug effects	0.004237147328565	0.0057507093112931	0.07692307692307693	0.9230769230769231	1	2
interferon-gamma/metabolism	indoleamine-pyrrole 23-dioxygenase/antagonists & inhibitors	2.241409353231916e-06	5.688929706924198e-06	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	lymphocytes tumor-infiltrating/immunology	0.0075351661723908	0.0098840309035942	0.07692307692307693	0.9230769230769231	1	2
interferon-gamma/metabolism	oligopeptides/chemistry	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	t-lymphocyte subsets/drug effects	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	neuroblastoma/immunology	0.0002355983265777	0.000480438679665	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	tumor microenvironment/drug effects	0.0059691903345674	0.0079407208669128	0.10416666666666667	0.8958333333333334	5	2
interferon-gamma/metabolism	chemokine cxcl10/metabolism	0.0002355983265777	0.000480438679665	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	tuberculosis vaccines/administration & dosage	4.558302624246836e-08	9.525545829909769e-08	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	t-lymphocyte subsets/cytology	0.0002355983265777	0.000480438679665	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	leishmaniasis visceral/immunology	3.019839980367145e-05	5.141766098553949e-05	0.09090909090909091	0.9090909090909091	1	2
interferon-gamma/metabolism	enzyme inhibitors/chemistry	2.241409353231916e-06	5.688929706924198e-06	0.09090909090909091	0.9090909090909091	1	1
interferon-gamma/metabolism	receptors antigen t-cell gamma-delta/metabolism	0.0002355983265777	0.000480438679665	0.09090909090909091	0.9090909090909091	1	1
leishmaniasis visceral/immunology	macrophages/immunology	6.558607007034478e-05	0.0001084433023962	0.07142857142857142	0.9285714285714286	1	2
potassium channels voltage-gated/metabolism	cell movement/drug effects	0.0007728153823834	0.0011418028946334	0.05	0.95	1	2
potassium channels voltage-gated/metabolism	cytokines/metabolism	0.0002177878167929	0.0003402774584878	0.05	0.95	1	2
potassium channels voltage-gated/metabolism	carcinoma hepatocellular/genetics	0.0	0.0	1.0	0.0	1	1
potassium channels voltage-gated/metabolism	immune evasion/drug effects	0.0	0.0	1.0	0.0	1	1
potassium channels voltage-gated/metabolism	micrornas/genetics	0.0	0.0	1.0	0.0	1	1
immune evasion/drug effects	cell movement/drug effects	0.0007728153823834	0.0011418028946334	0.05	0.95	1	2
