KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion	PMIDlist
plant extracts/pharmacology	rna messenger/metabolism	1.25016555996282e-08	4.41593719480215e-08	0.0294117647058823	0.5011717509037	1	1	[31257391]
gastrointestinal tract	rna messenger/metabolism	1.25016555996282e-08	4.41593719480215e-08	0.0294117647058823	0.5011717509037	1	1	[31257391]
digestion	rna messenger/metabolism	1.25016555996282e-08	4.41593719480215e-08	0.0294117647058823	0.5011717509037	1	1	[31257391]
rna messenger/metabolism	stem cell factor/metabolism	1.25016555996282e-08	4.41593719480215e-08	0.0294117647058823	0.5011717509037	1	1	[31257391]
macrophages/immunology	rna messenger/metabolism	0.0020244530166931	0.0032641743016063	0.115013169446883	0.5011717509037	1	1	[31257391]
gastrointestinal tract	protease inhibitors/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
carcinoma hepatocellular/drug therapy	protease inhibitors/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
protease inhibitors/pharmacology	stem cell factor/metabolism	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
macrophages/immunology	protease inhibitors/pharmacology	2.46434712076748e-05	5.33755690980374e-05	0.0588235294117647	0.5011717509037	1	1	[31257391]
plant extracts/pharmacology	protease inhibitors/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
digestion	protease inhibitors/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
carcinoma hepatocellular/drug therapy	gastrointestinal tract	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
carcinoma hepatocellular/drug therapy	stem cell factor/metabolism	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
carcinoma hepatocellular/drug therapy	macrophages/immunology	2.46434712076748e-05	5.33755690980374e-05	0.0588235294117647	0.5011717509037	1	1	[31257391]
carcinoma hepatocellular/drug therapy	plant extracts/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
carcinoma hepatocellular/drug therapy	digestion	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
gastrointestinal tract	stem cell factor/metabolism	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
macrophages/immunology	stem cell factor/metabolism	2.46434712076748e-05	5.33755690980374e-05	0.0588235294117647	0.5011717509037	1	1	[31257391]
plant extracts/pharmacology	stem cell factor/metabolism	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
digestion	stem cell factor/metabolism	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
gastrointestinal tract	plant extracts/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
macrophages/immunology	plant extracts/pharmacology	2.46434712076748e-05	5.33755690980374e-05	0.0588235294117647	0.5011717509037	1	1	[31257391]
digestion	plant extracts/pharmacology	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
digestion	gastrointestinal tract	1.38777878078145e-14	8.84107601943166e-14	0.0147058823529411	0.5011717509037	1	1	[31257391]
digestion	macrophages/immunology	2.46434712076748e-05	5.33755690980374e-05	0.0588235294117647	0.5011717509037	1	1	[31257391]
gastrointestinal tract	macrophages/immunology	2.46434712076748e-05	5.33755690980374e-05	0.0588235294117647	0.5011717509037	1	1	[31257391]
nf-kappa b/metabolism	S100A8	6.48129357638805e-05	0.000132984343149	0.0583845478489903	0.5011717509037	1	1	[30755716]
diet high-fat	S100A8	0.0009228513294738	0.0015933691829292	0.0869183494293239	0.5011717509037	1	1	[30755716]
IL17A	nf-kappa b/metabolism	0.0010322885835759	0.0017615267329735	0.0869183494293239	0.5011717509037	1	1	[32353824]
diet high-fat	nf-kappa b/metabolism	5.08704189883247e-13	2.65348102539536e-12	0.001316944688323	0.186828306325089	2	1	[32353824,30755716]
nf-kappa b/metabolism	NFKB1	1.03385195671102e-06	2.56743484883849e-06	0.0065847234416154	0.186828306325089	2	1	[32353824,30755716]
diet high-fat	IL17A	0.0067295135150839	0.0097671979268138	0.1284220608189	0.5011717509037	1	1	[32353824]
diet high-fat	NFKB1	1.11330167307244e-09	4.33878906520402e-09	0.0003990741479766	0.054769758680606	3	1	[32353824,30755716,24156623]
hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
inflammation/immunology	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
macrophage colony-stimulating factor/antagonists &amp; inhibitors	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
mesenchymal stem cells/immunology	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
neoplasm invasiveness	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
EEF1A2	neoplasm recurrence local	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	inflammation/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	macrophage colony-stimulating factor/antagonists &amp; inhibitors	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	mesenchymal stem cells/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	neoplasm invasiveness	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
EEF1A2	hydroxymethylglutaryl-coa reductase inhibitors/pharmacology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	inflammation/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	macrophage colony-stimulating factor/antagonists &amp; inhibitors	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	mesenchymal stem cells/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	neoplasm invasiveness	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
breast neoplasms/drug therapy	EEF1A2	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
inflammation/immunology	macrophage colony-stimulating factor/antagonists &amp; inhibitors	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
inflammation/immunology	mesenchymal stem cells/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
inflammation/immunology	neoplasm invasiveness	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
EEF1A2	inflammation/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
macrophage colony-stimulating factor/antagonists &amp; inhibitors	mesenchymal stem cells/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
macrophage colony-stimulating factor/antagonists &amp; inhibitors	neoplasm invasiveness	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
EEF1A2	macrophage colony-stimulating factor/antagonists &amp; inhibitors	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
mesenchymal stem cells/immunology	neoplasm invasiveness	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
EEF1A2	mesenchymal stem cells/immunology	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
EEF1A2	neoplasm invasiveness	4.49973391880576e-13	2.34884144181216e-12	0.0147058823529411	0.5011717509037	1	1	[27756885]
carcinoma hepatocellular/pathology	NFKB1	0.005725925897164	0.008653676299791	0.147030185004869	0.583915496397244	1	2	[38351345]
APEX1	dna-(apurinic or apyrimidinic site) lyase/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40136245]
receptors transferrin/metabolism	TFRC	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39276841]
malondialdehyde/metabolism	TFRC	0.0001885399311764	0.0003714264221931	0.0503083414475819	0.583915496397244	1	2	[40451026]
spiral ganglion/drug effects	TFRC	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39276841]
neurons/drug effects	TFRC	0.0012240410841209	0.0021276567005338	0.0749756572541382	0.583915496397244	1	2	[39276841]
organometallic compounds/toxicity	TFRC	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39276841]
receptors transferrin/metabolism	spiral ganglion/drug effects	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39276841]
neurons/drug effects	receptors transferrin/metabolism	2.45294843292942e-06	6.10479713166082e-06	0.0379746835443037	0.583915496397244	1	2	[39276841]
organometallic compounds/toxicity	receptors transferrin/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39276841]
cyclohexylamines	leydig cells/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
cyclohexylamines	malondialdehyde/metabolism	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
cyclohexylamines	superoxide dismutase/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
cyclohexylamines	testosterone	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
cyclohexylamines	phenylenediamines	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
cyclohexylamines	drugs chinese herbal/pharmacology	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
cyclohexylamines	hydrogen peroxide	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
cyclohexylamines	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
kidney/drug effects	polysaccharides/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[40752796]
diabetic nephropathies/drug therapy	polysaccharides/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[40752796]
LPO	polysaccharides/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[40752796]
leydig cells/metabolism	malondialdehyde/metabolism	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
leydig cells/metabolism	superoxide dismutase/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
leydig cells/metabolism	testosterone	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
leydig cells/metabolism	phenylenediamines	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
drugs chinese herbal/pharmacology	leydig cells/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
hydrogen peroxide	leydig cells/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
leydig cells/metabolism	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
malondialdehyde/metabolism	superoxide dismutase/metabolism	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
malondialdehyde/metabolism	testosterone	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
malondialdehyde/metabolism	phenylenediamines	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
drugs chinese herbal/pharmacology	malondialdehyde/metabolism	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
hydrogen peroxide	malondialdehyde/metabolism	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
malondialdehyde/metabolism	TPM3	5.94691543787107e-08	1.64804607865007e-07	0.0253164556962025	0.583915496397244	1	2	[39212400]
aging/metabolism	antioxidants/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
aging/metabolism	neurons/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
aging/metabolism	folic acid/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
aging/metabolism	cystine/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
superoxide dismutase/metabolism	testosterone	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
phenylenediamines	superoxide dismutase/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
drugs chinese herbal/pharmacology	superoxide dismutase/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
hydrogen peroxide	superoxide dismutase/metabolism	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
superoxide dismutase/metabolism	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
antioxidants/metabolism	neurons/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
antioxidants/metabolism	folic acid/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
antioxidants/metabolism	cystine/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
folic acid/pharmacology	neurons/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
cystine/metabolism	neurons/metabolism	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
cystine/metabolism	folic acid/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[40724917]
neurons/drug effects	spiral ganglion/drug effects	2.45294843292942e-06	6.10479713166082e-06	0.0379746835443037	0.583915496397244	1	2	[39276841]
organometallic compounds/toxicity	spiral ganglion/drug effects	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39276841]
phenylenediamines	testosterone	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
drugs chinese herbal/pharmacology	testosterone	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
hydrogen peroxide	testosterone	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
testosterone	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
drugs chinese herbal/pharmacology	phenylenediamines	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
hydrogen peroxide	phenylenediamines	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
phenylenediamines	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
diabetic nephropathies/drug therapy	kidney/drug effects	0	0	0.0126582278481012	0.583915496397244	1	2	[40752796]
kidney/drug effects	LPO	0	0	0.0126582278481012	0.583915496397244	1	2	[40752796]
drugs chinese herbal/pharmacology	hydrogen peroxide	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
drugs chinese herbal/pharmacology	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
hydrogen peroxide	TPM3	5.32907051820075e-15	3.01993119618375e-14	0.0126582278481012	0.583915496397244	1	2	[39212400]
diabetic nephropathies/drug therapy	LPO	0	0	0.0126582278481012	0.583915496397244	1	2	[40752796]
neurons/drug effects	organometallic compounds/toxicity	2.45294843292942e-06	6.10479713166082e-06	0.0379746835443037	0.583915496397244	1	2	[39276841]
chondrocytes/drug effects	selenomethionine/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[39700767]
cartilage articular/drug effects	selenomethionine/pharmacology	0	0	0.0126582278481012	0.583915496397244	1	2	[39700767]
