kw1	kw2	inv_edge_weight	iteration	crit_p	R1C1	pg	edge_weight
nf-e2-related factor 2/metabolism	actin-related protein 2-3 complex/metabolism	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	nuclear proteins/metabolism	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	mitochondrial dynamics/drug effects	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	dynamins/metabolism	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	extracellular matrix/drug effects	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	cell-matrix junctions/drug effects	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	MIEF1	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	MMRN1	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
homocysteine/genetics	ferroptosis/genetics	0.6084573436328657	1	1.1079247185062363e-09	1	4.0284120483846653e-10	0.0228571428571464
homocysteine/genetics	activating transcription factor 4/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
homocysteine/genetics	apoptosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
homocysteine/genetics	methionine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
homocysteine/genetics	cysteine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
homocysteine/genetics	ATF4	0.6084573436328657	1	9.866995513759769e-16	1	2.220446049250313e-16	0.0114285714285725
homocysteine/genetics	GABPA	0.6084573436328657	1	1.0476902852479205e-07	1	4.6058340141819094e-08	0.0228571428571464
mitophagy/physiology	DENR	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
mitophagy/physiology	DNM1L	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
mitophagy/physiology	FKBP8	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitophagy/physiology	FUNDC1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitophagy/physiology	PINK1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitophagy/physiology	UTRN	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
biflavonoids/administration & dosage	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285731
biflavonoids/administration & dosage	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
biflavonoids/administration & dosage	heme oxygenase-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
biflavonoids/administration & dosage	erbb receptors/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
apoptosis/genetics	ferroptosis/genetics	0.6084573436328657	1	1.1079247185062363e-09	1	4.0284120483846653e-10	0.0228571428571464
apoptosis/genetics	activating transcription factor 4/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
apoptosis/genetics	methionine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
apoptosis/genetics	cysteine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
apoptosis/genetics	ATF4	0.6084573436328657	1	9.866995513759769e-16	1	2.220446049250313e-16	0.0114285714285725
apoptosis/genetics	GABPA	0.6084573436328657	1	1.0476902852479205e-07	1	4.6058340141819094e-08	0.0228571428571464
activating transcription factor 4/genetics	ferroptosis/genetics	0.6084573436328657	1	1.1079247185062363e-09	1	4.0284120483846653e-10	0.0228571428571464
activating transcription factor 4/genetics	methionine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
activating transcription factor 4/genetics	cysteine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
activating transcription factor 4/genetics	ATF4	0.6084573436328657	1	9.866995513759769e-16	1	2.220446049250313e-16	0.0114285714285725
activating transcription factor 4/genetics	GABPA	0.6084573436328657	1	1.0476902852479205e-07	1	4.6058340141819094e-08	0.0228571428571464
erbb receptors/genetics	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285731
erbb receptors/genetics	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
erbb receptors/genetics	heme oxygenase-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
lipids/toxicity	stress physiological/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
lipids/toxicity	lysosomes/drug effects	0.6084573436328657	1	5.86977110301092e-14	1	1.5210055437364645e-14	0.0171428571428598
lipids/toxicity	endocytosis/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
lipids/toxicity	ATF4	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
cysteine/antagonists & inhibitors	ferroptosis/genetics	0.6084573436328657	1	1.1079247185062363e-09	1	4.0284120483846653e-10	0.0228571428571464
cysteine/antagonists & inhibitors	methionine/antagonists & inhibitors	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cysteine/antagonists & inhibitors	ATF4	0.6084573436328657	1	9.866995513759769e-16	1	2.220446049250313e-16	0.0114285714285725
cysteine/antagonists & inhibitors	GABPA	0.6084573436328657	1	1.0476902852479205e-07	1	4.6058340141819094e-08	0.0228571428571464
endocytosis/drug effects	stress physiological/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
endocytosis/drug effects	lysosomes/drug effects	0.6084573436328657	1	5.86977110301092e-14	1	1.5210055437364645e-14	0.0171428571428598
endocytosis/drug effects	ATF4	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
covid-19	GABPA	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
covid-19	KEAP1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
aging/genetics	oxidative stress/drug effects	0.284910593826126	1	0.0001520827485488	2	9.059355396734414e-05	0.0191364059679536
aging/genetics	lymphocytes/drug effects	0.6084573436328657	1	4.717864763722881e-05	1	2.6822330190134917e-05	0.0675862068965594
aging/genetics	retinal drusen/genetics	0.6084573436328657	1	1.805933132009707e-06	1	8.887115885425345e-07	0.0342857142857196
aging/genetics	macular degeneration/genetics	0.284910593826126	1	2.907889412103807e-14	2	7.327471962526033e-15	0.000985221674877
aging/genetics	bevacizumab/therapeutic use	0.6084573436328657	1	1.805933132009707e-06	1	8.887115885425345e-07	0.0342857142857196
aging/genetics	vascular endothelial growth factor a/antagonists & inhibitors	0.6084573436328657	1	1.805933132009707e-06	1	8.887115885425345e-07	0.0342857142857196
aging/genetics	verteporfin/therapeutic use	0.6084573436328657	1	1.805933132009707e-06	1	8.887115885425345e-07	0.0342857142857196
aging/genetics	ranibizumab/therapeutic use	0.6084573436328657	1	1.805933132009707e-06	1	8.887115885425345e-07	0.0342857142857195
aging/genetics	retinal pigment epithelium/drug effects	0.6084573436328657	1	1.805933132009707e-06	1	8.887115885425345e-07	0.0342857142857195
aging/genetics	epithelial cells/drug effects	0.6084573436328657	1	0.0009406194544117	1	0.000606176981732	0.0675862068965594
aging/genetics	phospholipids/metabolism	0.6084573436328657	1	2.317797556156636e-07	1	1.0459804355988923e-07	0.0342857142857195
aging/genetics	oxidants/pharmacology	0.6084573436328657	1	1.7858985825761034e-10	1	6.233136229383263e-11	0.0342857142857195
aging/genetics	gene expression regulation/genetics	0.6084573436328657	1	2.317797556156636e-07	1	1.0459804355988923e-07	0.0342857142857195
aging/genetics	photoreceptor cells vertebrate/metabolism	0.6084573436328657	1	1.9633582343897027e-09	1	7.346059316404308e-10	0.0342857142857195
aging/genetics	receptors aryl hydrocarbon/genetics	0.6084573436328657	1	2.317797556156636e-07	1	1.0459804355988923e-07	0.0342857142857195
aging/genetics	macula lutea/metabolism	0.6084573436328657	1	2.317797556156636e-07	1	1.0459804355988923e-07	0.0342857142857195
aging/genetics	cholesterol ldl/genetics	0.6084573436328657	1	2.317797556156636e-07	1	1.0459804355988923e-07	0.0342857142857195
aging/genetics	macular degeneration/drug therapy	0.6084573436328657	1	2.317797556156636e-07	1	1.0459804355988923e-07	0.0342857142857195
aging/genetics	protein deglycase dj-1/genetics	0.6084573436328657	1	1.9633582343897027e-09	1	7.346059316404308e-10	0.0342857142857195
aging/genetics	rhodopsin/metabolism	0.6084573436328657	1	1.9633582343897027e-09	1	7.346059316404308e-10	0.0342857142857195
aging/genetics	retinal degeneration/genetics	0.6084573436328657	1	1.9633582343897027e-09	1	7.346059316404308e-10	0.0342857142857195
aging/genetics	NOS2	0.6084573436328657	1	0.0033325337739182	1	0.002321547912087	0.0675862068965594
aging/genetics	NTHL1	0.6084573436328657	1	1.7858985825761034e-10	1	6.233136229383263e-11	0.0342857142857195
aging/genetics	PARK7	0.6084573436328657	1	1.9633582343897027e-09	1	7.346059316404308e-10	0.0342857142857195
stress physiological/drug effects	lysosomes/drug effects	0.6084573436328657	1	5.86977110301092e-14	1	1.5210055437364645e-14	0.0171428571428598
stress physiological/drug effects	ATF4	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
ATF4	ferroptosis/genetics	0.6084573436328657	1	1.4074849207160214e-05	1	7.63537571368822e-06	0.0453201970443339
ATF4	methionine/antagonists & inhibitors	0.6084573436328657	1	9.866995513759769e-16	1	2.220446049250313e-16	0.0114285714285725
ATF4	lysosomes/drug effects	0.6084573436328657	1	2.6468143487639346e-07	1	1.1971212610095705e-07	0.0340886699507466
ATF4	GABPA	0.6084573436328657	1	0.0001592315686805	1	9.521871683693116e-05	0.0453201970443365
methionine/antagonists & inhibitors	ferroptosis/genetics	0.6084573436328657	1	1.1079247185062363e-09	1	4.0284120483846653e-10	0.0228571428571464
methionine/antagonists & inhibitors	GABPA	0.6084573436328657	1	1.0476902852479205e-07	1	4.6058340141819094e-08	0.0228571428571464
heme oxygenase-1/genetics	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285731
heme oxygenase-1/genetics	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
DENR	lung neoplasms/drug therapy	0.6084573436328657	1	8.107848561980707e-05	1	4.7236676287698565e-05	0.0227914614121535
DENR	DNM1L	0.284910593826126	1	6.290898035057697e-14	2	1.63202784619898e-14	6.568144499179738e-05
DENR	FKBP8	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285731
DENR	FUNDC1	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285731
DENR	GABPA	0.6084573436328657	1	0.0025517391470033	1	0.0017465749998644	0.0453201970443365
DENR	PINK1	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285731
DENR	UTRN	0.284910593826126	1	6.290898035057697e-14	2	1.63202784619898e-14	6.568144499179738e-05
DENR	cell line transformed	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	peptide elongation factors/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	actin-related protein 2-3 complex/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	nuclear proteins/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	mitochondrial dynamics/drug effects	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	dynamins/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	extracellular matrix/drug effects	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	cell-matrix junctions/drug effects	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	MIEF1	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
DENR	MMRN1	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
PINK1	DNM1L	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285731
PINK1	FKBP8	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
PINK1	FUNDC1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
PINK1	UTRN	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
UTRN	lung neoplasms/drug therapy	0.6084573436328657	1	8.107848561980707e-05	1	4.7236676287698565e-05	0.0227914614121535
UTRN	DNM1L	0.284910593826126	1	6.290898035057697e-14	2	1.63202784619898e-14	6.568144499179738e-05
UTRN	FKBP8	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
UTRN	FUNDC1	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
UTRN	GABPA	0.6084573436328657	1	0.0025517391470033	1	0.0017465749998644	0.0453201970443339
UTRN	cell line transformed	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	peptide elongation factors/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	actin-related protein 2-3 complex/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	nuclear proteins/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	mitochondrial dynamics/drug effects	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	dynamins/metabolism	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	extracellular matrix/drug effects	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	cell-matrix junctions/drug effects	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	MIEF1	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
UTRN	MMRN1	0.6084573436328657	1	5.658800465859528e-06	1	2.95315982079547e-06	0.0114285714285731
phospholipids/metabolism	oxidative stress/drug effects	0.6084573436328657	1	3.0508773290466776e-06	1	1.5412375767853703e-06	0.0400000000000063
phospholipids/metabolism	GABPA	0.6084573436328657	1	3.096808319299631e-08	1	1.2430828366660762e-08	0.0228571428571464
phospholipids/metabolism	cell line	0.6084573436328657	1	2.8092798031299396e-05	1	1.5739876383147333e-05	0.0457142857142928
phospholipids/metabolism	gene expression regulation/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
phospholipids/metabolism	receptors aryl hydrocarbon/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
phospholipids/metabolism	macula lutea/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
phospholipids/metabolism	cholesterol ldl/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
phospholipids/metabolism	macular degeneration/drug therapy	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
gene expression regulation/genetics	oxidative stress/drug effects	0.6084573436328657	1	3.0508773290466776e-06	1	1.5412375767853703e-06	0.0400000000000063
gene expression regulation/genetics	GABPA	0.6084573436328657	1	3.096808319299631e-08	1	1.2430828366660762e-08	0.0228571428571464
gene expression regulation/genetics	cell line	0.6084573436328657	1	2.8092798031299396e-05	1	1.5739876383147333e-05	0.0457142857142928
gene expression regulation/genetics	receptors aryl hydrocarbon/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
gene expression regulation/genetics	macula lutea/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
gene expression regulation/genetics	cholesterol ldl/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
gene expression regulation/genetics	macular degeneration/drug therapy	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
photoreceptor cells vertebrate/metabolism	NOS2	0.6084573436328657	1	5.007332417186931e-16	1	1.1102230246251563e-16	0.0114285714285725
photoreceptor cells vertebrate/metabolism	protein deglycase dj-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
photoreceptor cells vertebrate/metabolism	rhodopsin/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
photoreceptor cells vertebrate/metabolism	retinal degeneration/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
photoreceptor cells vertebrate/metabolism	PARK7	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
receptors aryl hydrocarbon/genetics	oxidative stress/drug effects	0.6084573436328657	1	3.0508773290466776e-06	1	1.5412375767853703e-06	0.0400000000000063
receptors aryl hydrocarbon/genetics	GABPA	0.6084573436328657	1	3.096808319299631e-08	1	1.2430828366660762e-08	0.0228571428571464
receptors aryl hydrocarbon/genetics	cell line	0.6084573436328657	1	2.8092798031299396e-05	1	1.5739876383147333e-05	0.0457142857142928
receptors aryl hydrocarbon/genetics	macula lutea/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
receptors aryl hydrocarbon/genetics	cholesterol ldl/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
receptors aryl hydrocarbon/genetics	macular degeneration/drug therapy	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
macula lutea/metabolism	oxidative stress/drug effects	0.6084573436328657	1	3.0508773290466776e-06	1	1.5412375767853703e-06	0.0400000000000063
macula lutea/metabolism	GABPA	0.6084573436328657	1	3.096808319299631e-08	1	1.2430828366660762e-08	0.0228571428571464
macula lutea/metabolism	cell line	0.6084573436328657	1	2.8092798031299396e-05	1	1.5739876383147333e-05	0.0457142857142928
macula lutea/metabolism	cholesterol ldl/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
macula lutea/metabolism	macular degeneration/drug therapy	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cholesterol ldl/genetics	oxidative stress/drug effects	0.6084573436328657	1	3.0508773290466776e-06	1	1.5412375767853703e-06	0.0400000000000063
